id,username,created_at,followers_count,following_count,tweet_count,protected,verified
1540758435154632705,JLMagazine1,2022-06-25 18:07:41+00:00,277,312,1992,False,False
18936161,lequipe,2009-01-13 12:08:23+00:00,6370717,1663,288163,False,True
826815397781467136,joelalvarado_93,2017-02-01 15:32:07+00:00,2089,700,3395,False,False
1131208134977032193,LaTri,2019-05-22 14:40:11+00:00,266619,102,5417,False,True
390821930,TolucalaBellaCd,2011-10-14 16:14:43+00:00,56406,1234,119820,False,False
1413017897371271168,satoshibotics,2021-07-08 06:11:58+00:00,158,637,442,False,False
4641084214,WAMADA_NEWS,2015-12-29 08:06:36+00:00,2554,1696,14441,False,False
1397478527553916933,Europe1Sport1,2021-05-26 09:11:17+00:00,2427,141,2102,False,True
1543925660,clementpernia,2013-06-24 19:12:45+00:00,2042,279,17920,False,False
60221388,MsSoniK,2009-07-26 03:28:16+00:00,1657,904,1875,False,False
1309716151191179264,RhadiaSalma,2020-09-26 04:49:15+00:00,5192,100,752,False,False
236898367,RadioCoruna,2011-01-11 16:31:07+00:00,14014,1010,56808,False,False
175870200,diariobasta,2010-08-07 21:37:22+00:00,88996,4566,327228,False,False
1591767232182362113,CDMQATAR2022,2022-11-13 12:17:52+00:00,2,35,28,False,False
3598705636,US_diarioas,2015-09-09 13:12:19+00:00,11206,327,158045,False,True
40131441,AztecaDeportes,2009-05-15 00:37:09+00:00,3137331,197,359507,False,True
1055130038092345344,24horasqroo,2018-10-24 16:12:59+00:00,6231,1182,74223,False,False
301562658,AztecaYucatan,2011-05-19 17:42:19+00:00,23155,635,22706,False,False
216462016,FMCenterNoticia,2010-11-16 20:03:32+00:00,116058,406,210445,False,False
1427636885799804931,NacionDMX,2021-08-17 14:22:34+00:00,124,313,7145,False,False
1568274054016126976,SisalTipster,2022-09-09 16:24:13+00:00,77,0,324,False,False
1425136002868318212,ISATVMEX_,2021-08-10 16:45:44+00:00,3708,126,2387,False,False
268361752,miseleccionmx,2011-03-18 16:26:00+00:00,6553215,1177,138668,False,True
220156611,RobCastanedaC,2010-11-26 23:18:20+00:00,630,288,785,False,False
1447603056359714817,24horasYucatan,2021-10-11 16:40:53+00:00,3271,149,13401,False,False
1447604020462370822,24horasCampeche,2021-10-11 16:44:38+00:00,1907,110,12282,False,False
46419690,diariodejuarez,2009-06-11 16:06:22+00:00,92083,127,175564,False,True
164305633,brlgon,2010-07-08 15:05:28+00:00,272,378,1484,False,False
249259115,Mr_choupo,2011-02-08 17:55:59+00:00,8719,83,9653,False,False
1056854588698058752,radiobianconera,2018-10-29 10:25:44+00:00,5333,178,4144,False,False
753227402738794497,SimoneDinoi,2016-07-13 13:59:42+00:00,510,244,1016,False,False
74275260,PabloDouglas,2009-09-14 21:50:09+00:00,330,613,7293,False,False
1070019559602704385,kashef_news,2018-12-04 18:18:37+00:00,434,558,3001,False,False
420422285,modawna_dasman,2011-11-24 16:13:18+00:00,41083,110,32161,False,False
1249043460952391685,Tiago_gimenezz,2020-04-11 18:35:49+00:00,182,318,2684,False,False
822441365778923520,motmeh,2017-01-20 13:51:16+00:00,1383,1178,1925,False,False
47314634,PIXSELL,2009-06-15 11:37:12+00:00,1772,2072,4113,False,False
790921536,HNS_CFF,2012-08-30 05:56:36+00:00,254517,117,19240,False,True
3395146167,lukamodric10,2015-07-30 08:26:03+00:00,3645702,5,340,False,True
3362756771,NacionalTurbio,2015-07-06 17:33:20+00:00,334,172,6131,False,False
628489085,MLuisaToribio,2012-07-06 15:50:45+00:00,2974,1191,16645,False,False
137415452,rfef,2010-04-26 17:48:14+00:00,1134322,211,35291,False,True
83114521,Olsen2610,2009-10-17 11:43:40+00:00,1042,2911,18057,False,False
1385395351633358854,fcbayernuktv,2021-04-23 00:50:11+00:00,1672,2,124,False,False
101074499,qatarworldcuphq,2010-01-01 22:37:05+00:00,1406,352,12874,False,False
3473497155,MesseArgentina,2015-08-28 21:31:18+00:00,1038,288,1510,False,False
1444128123004534784,manuelita1019,2021-10-02 02:32:38+00:00,618,125,8374,False,False
2151413563,EmmanuelMakondo,2013-10-23 17:44:48+00:00,197,388,2479,False,False
1418887633,mattihako,2013-05-10 19:20:13+00:00,283,448,9954,False,False
21856758,nathanwierink,2009-02-25 11:37:56+00:00,154,160,12196,False,False
998632899724406784,makkathfc,2018-05-21 18:33:31+00:00,217,398,7477,False,False
1578179196756582402,MauroStats,2022-10-07 00:24:07+00:00,516,462,5417,False,False
1291129510553944065,MauricioEasylog,2020-08-05 21:50:59+00:00,1529,1449,50541,False,False
182191156,ceaugolar,2010-08-24 01:27:17+00:00,367,165,64443,False,False
3171885767,eldoctorpelaez,2015-04-16 03:03:29+00:00,443343,154,16431,False,False
444813339,MdeFrancisco12,2011-12-23 17:32:48+00:00,1816493,850,16552,False,False
468586302,IDV_EC,2012-01-19 18:01:51+00:00,240982,67,38104,False,True
606494084,sebabejag,2012-06-12 17:39:55+00:00,1358,2812,20508,False,False
144907444,jeimypaola87113,2010-05-17 16:36:42+00:00,1308,3898,190760,False,False
1210267063757000707,Alejand90155646,2019-12-26 18:32:29+00:00,1609,2560,8607,False,False
1487445434855575553,paulmunoz622,2022-01-29 15:20:33+00:00,15,36,6128,False,False
742769480,gabrielpelaeza,2012-08-07 12:05:08+00:00,1564,4998,319394,False,False
1371614734982713345,CCorrientazos,2021-03-16 00:10:21+00:00,196,206,13220,False,False
976841476054441984,Sudamericana,2018-03-22 15:22:11+00:00,651370,146,12030,False,True
125446996,josasc,2010-03-22 21:03:07+00:00,58244,5101,106828,False,False
270978433,gisselleapa,2011-03-23 16:28:30+00:00,22500,1857,81837,False,False
1000846989008015362,PipeZarruk,2018-05-27 21:11:31+00:00,7822,1725,16525,False,False
319740571,robertomarrugo,2011-06-18 17:09:59+00:00,360,1790,3100,False,False
383248517,julisalazarmeza,2011-10-01 14:53:02+00:00,67459,3255,24952,False,False
109387378,pacheandrade,2010-01-28 22:06:14+00:00,42051,1001,40067,False,False
379519711,elmago_b,2011-09-25 03:22:31+00:00,7055,3494,35705,False,False
249866670,TimoLirri,2011-02-09 23:17:15+00:00,1251,1596,34272,False,False
58531272,FALCAO,2009-07-20 17:23:57+00:00,17260992,635,6846,False,True
1064221554,MurielFutbol,2013-01-05 23:06:00+00:00,11360,56,0,False,False
467634392,carlos7bacca,2012-01-18 17:44:59+00:00,1371807,306,3207,False,True
1441629133780373504,_DiegoMiranda,2021-09-25 05:02:50+00:00,1788,1260,5217,False,False
323285331,JoelDatos,2011-06-24 15:33:59+00:00,781,1120,22925,False,False
21952958,udsnoexisten,2009-02-26 01:37:07+00:00,328281,68136,172423,False,True
29926710,ItalianSerieA,2009-04-09 05:11:33+00:00,4098,585,555734,False,False
1382393906164273154,Mariaco03038824,2021-04-14 18:03:23+00:00,1163,4722,7921,False,False
303335031,juan_daceron,2011-05-22 17:57:08+00:00,329,1227,111536,False,False
1461129181241163776,SoyJerome_,2021-11-18 00:28:44+00:00,4739,2980,5257,False,False
64851710,luisferpo,2009-08-11 22:52:06+00:00,131817,1088,46401,False,False
1280672730942255105,LaPelota10ez,2020-07-08 01:20:03+00:00,3130,2782,12858,False,False
4770066442,trainnerZdg,2016-01-11 02:28:22+00:00,662,2294,19252,False,False
380144089,YanjaneMG,2011-09-26 04:26:21+00:00,36399,2741,32556,False,False
341086989,SigfreGomez,2011-07-23 19:44:55+00:00,5290,914,39047,False,False
198668753,CastellanosCami,2010-10-04 23:01:07+00:00,50939,1620,17294,False,True
122393789,championgol,2010-03-12 15:09:41+00:00,1399,495,3026,False,False
2590505322,alvarezelkin42,2014-06-27 01:06:31+00:00,280,504,31538,False,False
2764496669,miguelgomeziq,2014-09-08 03:23:14+00:00,184,1508,8724,False,False
833278560056070144,currambis,2017-02-19 11:34:25+00:00,606,1989,24069,False,False
1488242550712508422,Sebasruizcasas,2022-01-31 20:08:02+00:00,66,211,1449,False,False
327674278,orduzrubio,2011-07-01 23:32:38+00:00,17758,374,34337,False,True
349849112,Ivan8754,2011-08-06 20:11:12+00:00,1966,2804,17473,False,False
177228057,hk3och,2010-08-11 15:56:03+00:00,2404,4017,5469,False,False
114075048,stevenarce,2010-02-14 01:51:04+00:00,316096,10878,223946,False,True
124450567,Inter,2010-03-19 12:47:21+00:00,2744358,92,90480,False,True
3339704123,sampdoria_en,2015-06-21 19:46:23+00:00,25605,207,22748,False,True
347349823,AUFOficial,2011-08-02 17:22:26+00:00,479368,336,66340,False,True
553996459,tatiananinor,2012-04-15 02:11:21+00:00,6360,769,48369,False,False
76664119,vanguardiacom,2009-09-23 14:59:19+00:00,346752,1295,319011,False,True
1520458977074688000,el_fiaca,2022-04-30 17:44:18+00:00,360,57,2475,False,False
2457937479,Matt_Odili,2014-04-03 18:07:09+00:00,1788,1725,1610,False,False
395184832,Agus_Martinez58,2011-10-21 08:20:28+00:00,71919,52134,81648,False,False
705725475965018112,tristradamus,2016-03-04 12:04:00+00:00,662,3443,10339,False,False
15438913,MailOnline,2008-07-15 10:17:46+00:00,2794202,2213,481405,False,True
1342054181046255616,Shun_Chic,2020-12-24 10:27:19+00:00,267,981,50799,False,False
1176183327973412868,PSGinMyBlood_of,2019-09-23 17:15:45+00:00,13748,335,6812,False,False
841991237502656512,MookieBarbu,2017-03-15 12:35:29+00:00,59277,2600,86676,False,False
1388923257223589897,Ro_CDT1917,2021-05-02 18:28:11+00:00,808,1207,15963,False,False
759136472,FSSrbije,2012-08-15 11:14:21+00:00,56259,298,15896,False,True
2784142868,JuaniA10,2014-09-01 13:52:52+00:00,132,283,9191,False,False
124076299,leonmextestigo,2010-03-18 05:15:48+00:00,156,22,16116,False,False
1117124629,MARIACLEMENTEMX,2013-01-24 15:54:06+00:00,43246,1449,5555,False,False
498984649,Mx_Diputados,2012-02-21 16:57:52+00:00,578400,563,80904,False,True
1511133506977648649,ExplosionSport1,2022-04-05 00:08:17+00:00,17,97,1048,False,False
1567555940597088261,Jonesy0091,2022-09-07 16:50:54+00:00,91,465,1205,False,False
1591187157741445122,75TIbravo,2022-11-11 21:52:51+00:00,0,2,72,False,False
2155215398,equipedefrance,2013-10-25 16:12:35+00:00,5813294,370,57744,False,True
835230594,FFF,2012-09-20 10:09:03+00:00,992559,269,10676,False,True
1566947034393096192,UCLTV33,2022-09-06 00:31:14+00:00,657,10,306,False,False
1428446922159759366,Qatarworldcuphd,2021-08-19 20:01:11+00:00,1872,13,188,False,False
1204829010481623040,MartinMC018,2019-12-11 18:23:33+00:00,2942,1811,17024,False,False
1230713447861506051,Nelson91320577,2020-02-21 04:38:58+00:00,26,366,9562,False,False
947630858411921408,THCPeru,2018-01-01 00:49:37+00:00,3487,1189,15698,False,False
1582881458599124992,kevyn92042021,2022-10-19 23:49:05+00:00,30,135,2322,False,False
1470499601488793606,64szer_murat,2021-12-13 21:03:52+00:00,40,86,270,False,False
1585709619627843585,USpatadaindie,2022-10-27 19:07:08+00:00,5,96,229,False,False
939814352,ESbeINSPORTS,2012-11-10 19:59:42+00:00,268767,338,102633,False,True
186607467,MarPadillaGT,2010-09-03 22:31:42+00:00,261257,3610,31466,False,False
786249795014844416,ClaroSports,2016-10-12 16:58:53+00:00,26037,252,1454,False,True
4704502941,thembabomi,2016-01-04 12:00:03+00:00,186,485,1075,False,False
123372110,PakoMDiazA,2010-03-15 22:07:18+00:00,477,3832,15016,False,False
44409004,shakira,2009-06-03 17:38:07+00:00,53312206,233,7961,False,True
140070953,FIFAcom,2010-05-04 13:48:36+00:00,15673346,267,90459,False,True
1128351207704207360,LolaPer19200564,2019-05-14 17:27:46+00:00,199,4792,36462,False,False
1306298260823388161,deporteatc,2020-09-16 18:26:03+00:00,912,152,2065,False,False
524531680,SC_ESPN,2012-03-14 17:00:18+00:00,3399057,22,944052,False,True
